scenario,method,traj_id,traj_pos_rmse_m,traj_vel_rmse_mps
force_model_mismatch_test,KalmanNetGain,9,2493.991766377872,5.64401773598875
force_model_mismatch_test,KalmanNetGain,10,4758.9349961741245,7.483115399327266
force_model_mismatch_test,KalmanNetGain,11,3479.2337470809302,5.462913967811042
force_model_mismatch_test,KalmanNetGain,12,1293.1299626075645,2.670906868104645
force_model_mismatch_test,KalmanNetGain,13,9259.738077956003,5.515362075808346
force_model_mismatch_test,KalmanNetGain,14,10448.20427392491,12.629602369019853
force_model_mismatch_test,KalmanNetGain,15,4985.71011028557,5.780280231749709
force_model_mismatch_test,KalmanNetGain,16,6097.919366690155,8.888889088751043
force_model_mismatch_test,KalmanNetGain,17,2258.2672454402696,3.3110274598884764
force_model_mismatch_test,KalmanNetGain,18,1245.367224792052,2.455058044929956
force_model_mismatch_test,KalmanNetGain,19,2540.4674791708107,3.530439365412107
force_model_mismatch_test,KalmanNetGain,20,3599.436578082076,4.482152165605968
force_model_mismatch_test,KalmanNetGain,21,983.4121868537401,1.88546454625683
force_model_mismatch_test,KalmanNetGain,22,2213.24021568656,3.7840002690893426
force_model_mismatch_test,KalmanNetGain,23,11829.106214767437,14.677164921892702
force_model_mismatch_test,KalmanNetGain,24,2743.8120829803847,4.602253164037233
force_model_mismatch_test,KalmanNetGain,25,16291.257784144971,19.38687488507365
force_model_mismatch_test,KalmanNetGain,26,2449.8681444042218,2.5112895111950673
force_model_mismatch_test,KalmanNetGain,27,3867.689648078637,5.450694152280446
force_model_mismatch_test,KalmanNetGain,28,1589.7841358062892,2.968499598108533
force_model_mismatch_test,KalmanNetGain,29,1592.4183456966414,2.301040947119737
force_model_mismatch_test,KalmanNetGain,30,1396.670813635241,2.1588746025068617
force_model_mismatch_test,KalmanNetGain,31,3525.1025587230674,2.889460718271772
force_model_mismatch_test,KalmanNetGain,32,4406.701359265545,3.4597961017808814
force_model_mismatch_test,KalmanNetGain,33,26705.199087925732,34.24638140307557
force_model_mismatch_test,KalmanNetGain,34,1185.49834285932,1.888124771731204
force_model_mismatch_test,KalmanNetGain,35,15356.320136810029,16.063877426416546
force_model_mismatch_test,KalmanNetGain,36,1901.6077490283224,3.3750215957405616
force_model_mismatch_test,KalmanNetGain,37,9555.866757177304,12.715713736077111
force_model_mismatch_test,KalmanNetGain,38,20382.306619590676,24.942130735682657
force_model_mismatch_test,KalmanNetGain,39,1826.2852613376492,4.14911688567552
force_model_mismatch_test,KalmanNetGain,40,1396.3188007550505,2.863721837704121
force_model_mismatch_test,KalmanNetGain,41,24317.583426720605,30.09161650679854
force_model_mismatch_test,KalmanNetGain,42,1739.0882598910189,3.568009247971218
force_model_mismatch_test,KalmanNetGain,43,2073.8355526808473,3.5680555919460097
force_model_mismatch_test,KalmanNetGain,44,2492.1207241941747,4.285682455010504
force_model_mismatch_test,KalmanNetGain,45,6637.546298667568,9.00773984735235
force_model_mismatch_test,KalmanNetGain,46,1131.9622077846172,2.1969713400063373
force_model_mismatch_test,KalmanNetGain,47,1165.72372618958,1.948306550461853
force_model_mismatch_test,NoGraphResidual,0,978.4593585610961,1.7640784063387662
force_model_mismatch_test,NoGraphResidual,1,2933.6973584769084,3.7706890450782153
force_model_mismatch_test,NoGraphResidual,2,1634.6616000335478,2.798467253860618
force_model_mismatch_test,NoGraphResidual,3,1885.5382196907499,2.3406547692095296
force_model_mismatch_test,NoGraphResidual,4,710.4392181340739,1.7944576673538026
force_model_mismatch_test,NoGraphResidual,5,1291.0197595715802,2.303126920823737
force_model_mismatch_test,NoGraphResidual,6,18868.44381577922,20.635141263647284
force_model_mismatch_test,NoGraphResidual,7,450.0517095016143,1.3707782014641263
force_model_mismatch_test,NoGraphResidual,8,763.229619640592,1.5442719319876463
force_model_mismatch_test,NoGraphResidual,9,2487.668801448324,5.569981036249352
force_model_mismatch_test,NoGraphResidual,10,4754.479051510997,7.478330199290793
force_model_mismatch_test,NoGraphResidual,11,3478.633196165634,5.456269849710152
force_model_mismatch_test,NoGraphResidual,12,1287.0691786783755,2.6695592064036795
force_model_mismatch_test,NoGraphResidual,13,9259.738077956003,5.512246733707597
force_model_mismatch_test,NoGraphResidual,14,10448.204274160127,12.61596059058617
force_model_mismatch_test,NoGraphResidual,15,4984.434046058769,5.77533024864167
force_model_mismatch_test,NoGraphResidual,16,6096.816396611256,8.890950169878847
force_model_mismatch_test,NoGraphResidual,17,2257.7731217989403,2.8185810213241695
force_model_mismatch_test,NoGraphResidual,18,1230.321456291626,2.5069554198549673
force_model_mismatch_test,NoGraphResidual,19,2538.109769242152,3.5378355971608357
force_model_mismatch_test,NoGraphResidual,20,3576.69402317436,4.4629908234634765
force_model_mismatch_test,NoGraphResidual,21,977.4174766296024,1.8763882982372353
force_model_mismatch_test,NoGraphResidual,22,2213.2402141304547,3.790353791843371
force_model_mismatch_test,NoGraphResidual,23,11827.331713523829,14.665500727013828
force_model_mismatch_test,NoGraphResidual,24,2740.9622546444766,4.571630875534068
force_model_mismatch_test,NoGraphResidual,25,16291.257784144971,19.382034736875227
force_model_mismatch_test,NoGraphResidual,26,2446.8355643657737,2.8399038118596325
force_model_mismatch_test,NoGraphResidual,27,3866.2284741582557,5.80588080362896
force_model_mismatch_test,NoGraphResidual,28,1582.3570065786164,2.9819344498035854
force_model_mismatch_test,NoGraphResidual,29,1591.711590232062,2.164859151999559
force_model_mismatch_test,NoGraphResidual,30,1368.73991103925,2.372807753058828
force_model_mismatch_test,NoGraphResidual,31,3524.00958247306,2.8948662644728107
force_model_mismatch_test,NoGraphResidual,32,4406.701359265545,3.461931894508774
force_model_mismatch_test,NoGraphResidual,33,26705.199087925732,34.244540893220254
force_model_mismatch_test,NoGraphResidual,34,1183.9355529827005,1.965063986035474
force_model_mismatch_test,NoGraphResidual,35,15356.172972698,16.062136966082086
force_model_mismatch_test,NoGraphResidual,36,1894.9681592394213,3.344982591364504
force_model_mismatch_test,NoGraphResidual,37,9555.866757177304,12.706670495986558
force_model_mismatch_test,NoGraphResidual,38,20382.306619590676,24.93244288905191
force_model_mismatch_test,NoGraphResidual,39,1815.247162083225,4.159693059708701
force_model_mismatch_test,NoGraphResidual,40,1388.8699285742048,2.854142567311756
force_model_mismatch_test,NoGraphResidual,41,24317.583426720605,30.09376245528817
force_model_mismatch_test,NoGraphResidual,42,1723.023316853116,3.6873170080148934
force_model_mismatch_test,NoGraphResidual,43,2069.5899857229056,3.5217206951859286
force_model_mismatch_test,NoGraphResidual,44,2483.9166642225887,4.277650899814619
force_model_mismatch_test,NoGraphResidual,45,6636.031632388448,8.879582248255941
force_model_mismatch_test,NoGraphResidual,46,1110.9130745916968,2.1393229302086545
force_model_mismatch_test,NoGraphResidual,47,1157.7569737632143,1.8742710553086097
force_model_mismatch_test,LearnedNoiseAdaptive,0,958.9913838675243,1.8695785594842327
force_model_mismatch_test,LearnedNoiseAdaptive,1,2934.214768176123,4.352334808681261
force_model_mismatch_test,LearnedNoiseAdaptive,2,1642.4825154913665,2.6195017927607593
force_model_mismatch_test,LearnedNoiseAdaptive,3,1884.9571470995725,3.025123138131924
force_model_mismatch_test,LearnedNoiseAdaptive,4,769.5961977035021,2.233807365281731
force_model_mismatch_test,LearnedNoiseAdaptive,5,1304.6009459691747,2.5835286007722376
force_model_mismatch_test,LearnedNoiseAdaptive,6,18874.9111690155,20.54188126607401
force_model_mismatch_test,LearnedNoiseAdaptive,7,446.87458120670107,1.55148997696914
force_model_mismatch_test,LearnedNoiseAdaptive,8,843.7040413720484,1.668847857122703
force_model_mismatch_test,LearnedNoiseAdaptive,9,2434.864694789397,6.771789121299683
force_model_mismatch_test,LearnedNoiseAdaptive,10,4754.195910994083,8.043279493944286
force_model_mismatch_test,LearnedNoiseAdaptive,11,3477.2998411551225,5.571262638730544
force_model_mismatch_test,LearnedNoiseAdaptive,12,1252.4038211107736,2.4610273692996465
force_model_mismatch_test,LearnedNoiseAdaptive,13,9261.104770839562,5.58581146103739
force_model_mismatch_test,LearnedNoiseAdaptive,14,10441.487065561127,12.373879605325579
force_model_mismatch_test,LearnedNoiseAdaptive,15,4986.0604734001845,5.098423831470819
force_model_mismatch_test,LearnedNoiseAdaptive,16,6097.4120154811035,9.219054650019906
force_model_mismatch_test,LearnedNoiseAdaptive,17,2089.682422233329,3.0473715505477457
force_model_mismatch_test,LearnedNoiseAdaptive,18,1255.903097262766,2.554044179197968
force_model_mismatch_test,LearnedNoiseAdaptive,19,2542.965247629317,3.269915206852011
force_model_mismatch_test,LearnedNoiseAdaptive,20,3577.1950528164307,4.668528287001265
force_model_mismatch_test,LearnedNoiseAdaptive,21,970.9957250375163,1.9013869989324401
force_model_mismatch_test,LearnedNoiseAdaptive,22,2218.0166050809144,3.6443788320291457
force_model_mismatch_test,LearnedNoiseAdaptive,23,11834.645551374251,14.741895665454518
force_model_mismatch_test,LearnedNoiseAdaptive,24,2711.6217493335917,4.797946172736326
force_model_mismatch_test,LearnedNoiseAdaptive,25,16288.893458631383,19.212787825538065
force_model_mismatch_test,LearnedNoiseAdaptive,26,2568.0422884311083,3.0938608311349634
force_model_mismatch_test,LearnedNoiseAdaptive,27,3986.240000626082,5.415245482217029
force_model_mismatch_test,LearnedNoiseAdaptive,28,1586.3031355261949,2.8370902151215023
force_model_mismatch_test,LearnedNoiseAdaptive,29,1558.759835403687,2.861172396421215
force_model_mismatch_test,LearnedNoiseAdaptive,30,1599.982739610892,2.827107327370327
force_model_mismatch_test,LearnedNoiseAdaptive,31,3524.801953898296,3.579116244779868
force_model_mismatch_test,LearnedNoiseAdaptive,32,4403.613747304112,3.957421103644996
force_model_mismatch_test,LearnedNoiseAdaptive,33,26699.990719177484,34.61127223114982
force_model_mismatch_test,LearnedNoiseAdaptive,34,1242.6346394379207,1.9631937407606332
force_model_mismatch_test,LearnedNoiseAdaptive,35,15356.310099401373,16.81787029170341
force_model_mismatch_test,LearnedNoiseAdaptive,36,1909.3894106022553,2.785111523580121
force_model_mismatch_test,LearnedNoiseAdaptive,37,9547.217394234418,12.841352618122192
force_model_mismatch_test,LearnedNoiseAdaptive,38,20378.05478423114,24.908137723534157
force_model_mismatch_test,LearnedNoiseAdaptive,39,1823.2588585475046,4.4328619608050905
force_model_mismatch_test,LearnedNoiseAdaptive,40,1391.2874146660695,3.3036878463234514
force_model_mismatch_test,LearnedNoiseAdaptive,41,24328.07746902793,29.934032072674324
force_model_mismatch_test,LearnedNoiseAdaptive,42,1778.4029488504805,4.028261774243385
force_model_mismatch_test,LearnedNoiseAdaptive,43,1926.3690197496394,4.028541539803906
force_model_mismatch_test,LearnedNoiseAdaptive,44,2485.1321416642377,4.323678407902575
force_model_mismatch_test,LearnedNoiseAdaptive,45,6627.994187763123,10.27485768449277
force_model_mismatch_test,LearnedNoiseAdaptive,46,990.0556310936624,1.7800888466619464
force_model_mismatch_test,LearnedNoiseAdaptive,47,1143.6429269044386,1.361254989210424
force_model_mismatch_test,HybridGNN,0,961.830140332287,1.7667235369646221
force_model_mismatch_test,HybridGNN,1,2957.32142958363,3.8273897515044504
force_model_mismatch_test,HybridGNN,2,1624.5282285898988,2.779986639514101
force_model_mismatch_test,HybridGNN,3,1888.247753397813,2.34925525568626
force_model_mismatch_test,HybridGNN,4,786.1799037463237,1.77956740363375
force_model_mismatch_test,HybridGNN,5,1299.2623014577007,2.3524320448482245
force_model_mismatch_test,HybridGNN,6,18872.400439682056,20.62717262643835
force_model_mismatch_test,HybridGNN,7,439.15341012381975,1.4465534096023303
force_model_mismatch_test,HybridGNN,8,835.5364290254163,1.5246043071548288
force_model_mismatch_test,HybridGNN,9,2454.8641260769887,5.684192058776155
force_model_mismatch_test,HybridGNN,10,4774.952007927185,7.510627822639832
force_model_mismatch_test,HybridGNN,11,3492.0963928340125,5.407949891382632
force_model_mismatch_test,HybridGNN,12,1235.9295302284436,2.4902921130209688
force_model_mismatch_test,HybridGNN,13,9238.00421085192,5.471672229134716
force_model_mismatch_test,HybridGNN,14,10410.312572308489,12.602050806893567
force_model_mismatch_test,HybridGNN,15,4954.9699827898285,5.7360553358057444
force_model_mismatch_test,HybridGNN,16,6095.441647889809,8.953619859609192
force_model_mismatch_test,HybridGNN,17,2037.424564327451,3.244705562223081
force_model_mismatch_test,HybridGNN,18,1255.765861415525,2.4254559071268877
force_model_mismatch_test,HybridGNN,19,2516.0900713041915,3.4974422348979046
force_model_mismatch_test,HybridGNN,20,3601.102919511088,4.468398988280834
force_model_mismatch_test,HybridGNN,21,963.5959042733547,1.8555426047158077
force_model_mismatch_test,HybridGNN,22,2205.928019447504,3.7755718691943563
force_model_mismatch_test,HybridGNN,23,11825.653406530091,14.709864249511693
force_model_mismatch_test,HybridGNN,24,2727.3171613464165,4.567523724613635
force_model_mismatch_test,HybridGNN,25,16282.69320032903,19.34963911728932
force_model_mismatch_test,HybridGNN,26,2575.2901290215577,2.62735960267795
force_model_mismatch_test,HybridGNN,27,4021.4633261588883,5.451792573254279
force_model_mismatch_test,HybridGNN,28,1564.7601425505588,2.9464585765670495
force_model_mismatch_test,HybridGNN,29,1571.707887867991,2.3522886913890515
force_model_mismatch_test,HybridGNN,30,1548.4102892864269,2.4005245914906896
force_model_mismatch_test,HybridGNN,31,3537.3519988792964,2.9641388223719796
force_model_mismatch_test,HybridGNN,32,4448.29317682571,3.512848178340343
force_model_mismatch_test,HybridGNN,33,26704.577205702593,34.25670727189672
force_model_mismatch_test,HybridGNN,34,1253.6062098352472,1.90865099406305
force_model_mismatch_test,HybridGNN,35,15342.927423524046,16.085311156910784
force_model_mismatch_test,HybridGNN,36,1880.6057546654338,3.3249166716310703
force_model_mismatch_test,HybridGNN,37,9554.417906423843,12.712909082462502
force_model_mismatch_test,HybridGNN,38,20353.86793974788,24.91463990926846
force_model_mismatch_test,HybridGNN,39,1814.511009833904,4.180259274625148
force_model_mismatch_test,HybridGNN,40,1406.5979066609182,2.9085101986220594
force_model_mismatch_test,HybridGNN,41,24337.888881507235,30.078420972028322
force_model_mismatch_test,HybridGNN,42,1801.1478839272872,3.6289895103055767
force_model_mismatch_test,HybridGNN,43,1962.8107733840934,3.5800837396647043
force_model_mismatch_test,HybridGNN,44,2491.453682285407,4.274496653176397
force_model_mismatch_test,HybridGNN,45,6648.169632448941,9.072247939933415
force_model_mismatch_test,HybridGNN,46,995.048349582088,2.0641587938547983
force_model_mismatch_test,HybridGNN,47,1113.1540511601984,1.8954877465371942
force_model_mismatch_test,EKFOnlyRGRGNN,0,978.4593585610961,1.80568683700316
force_model_mismatch_test,EKFOnlyRGRGNN,1,2933.6973584769084,3.7620733463864178
force_model_mismatch_test,EKFOnlyRGRGNN,2,1634.6564176862225,2.8458420764728114
force_model_mismatch_test,EKFOnlyRGRGNN,3,1885.538219689837,2.3368867430392615
force_model_mismatch_test,EKFOnlyRGRGNN,4,710.4416606935301,1.691368370278958
force_model_mismatch_test,EKFOnlyRGRGNN,5,1291.0197572165455,2.301128240899645
force_model_mismatch_test,EKFOnlyRGRGNN,6,18868.44381577922,20.631833831523267
force_model_mismatch_test,EKFOnlyRGRGNN,7,450.0517094282578,1.4526839841296009
force_model_mismatch_test,EKFOnlyRGRGNN,8,763.2291522462493,1.4640756245445756
force_model_mismatch_test,EKFOnlyRGRGNN,9,2487.66880417589,5.629338190625597
force_model_mismatch_test,EKFOnlyRGRGNN,10,4754.479051510997,7.480072094475192
force_model_mismatch_test,EKFOnlyRGRGNN,11,3478.633159294211,5.455763158373928
force_model_mismatch_test,EKFOnlyRGRGNN,12,1287.0737417123062,2.671473238039717
force_model_mismatch_test,EKFOnlyRGRGNN,13,9259.738077956003,5.515362075808346
