source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,process_noise_shift_test,6,4,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999985098838806,BatchWLS,168.7863317308777,712220.6444791472,25,UKF,1,373.31523782382646,309.8756681050308,2400573.2420884804,25,45.530950279817255,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,310.35088556005206,309.8756681050308,321.44950529907004,139.96799763197592,306.5294511545105,310.35088556005206
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,0,22,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9997308254241943,RFIS,396.60235240874147,5347976.4818290165,34,EKF,0,455.5375326986498,449.37718232512526,6865954.967811942,34,11.743994130570053,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,449.37718232512526,811.4723488962275,471.04389972380795,791.4909305152294,400.0022555341156,449.37718232512526
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,1,36,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9988942742347717,BatchWLS,316.49781090295204,2404100.743352659,24,EKF,0,455.5375326986498,369.35383769858817,3274134.1781442,24,14.310404116815858,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,369.35383769858817,380.6413838392872,606.0593572974648,332.47358156650813,563.4912497027273,369.35383769858817
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,2,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.7071788907051086,EKF,382.7006617075888,2050437.150599968,14,EKF,0,455.5375326986498,374.9063979733574,1967767.3013790045,14,-2.0789892560823344,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,374.9063979733574,796.910383566609,537.5264535693983,523.8547047020594,493.59175549301824,374.9063979733574
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,3,19,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6975453495979309,UKF,297.7448909602028,1595736.361672255,18,EKF,0,455.5375326986498,345.2816395485804,2145949.3909684047,18,13.76752863272051,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,345.2816395485804,324.4955749579114,353.79339628885697,976.317589608293,326.30082247548575,345.2816395485804
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,5,29,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.527754008769989,RFIS,657.6566380826952,18598026.905412026,43,EKF,0,455.5375326986498,542.7834064031757,12668394.529465307,43,-21.163733143712285,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,542.7834064031757,829.5589278876656,565.0343618088076,2102.7743118506983,528.9462204032086,542.7834064031757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,6,41,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9998223781585693,RFIS,346.15017007026347,3354958.326710825,28,EKF,0,455.5375326986498,481.3531918113789,6487625.067476059,28,28.088111607265617,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,481.3531918113789,472.4719214805773,474.9175884240684,980.7075334491348,363.6033397958534,481.3531918113789
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,0,0,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.998476505279541,EKF,250.82918867628217,2390780.7118960745,38,RFIS,4,341.4946620406024,291.348573545378,3225591.669663208,38,13.907528146103948,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,272.15243969058884,295.1824228370388,335.0706423231539,410.254932211141,291.348573545378,272.15243969058884
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,1,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9994128346443176,RFIS,329.4338704924006,2496113.5256348867,23,RFIS,4,341.4946620406024,359.2295566401062,2968055.1103684865,23,8.294330351429391,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,2,39,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9996091723442078,RFIS,387.3241551896355,5550740.044154501,37,RFIS,4,341.4946620406024,408.8577481470154,6185092.3541343855,37,5.266768956922621,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,428.10213386448595,450.87484069395725,471.29126673058556,1136.588250339553,408.8577481470154,428.10213386448595
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,3,16,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.6878382563591003,EKF,290.52782642759223,3798288.8067933526,45,RFIS,4,341.4946620406024,308.9258686335423,4294583.653994488,45,5.955487731516066,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,265.6624310302891,280.497647930391,309.28128222328075,532.0990204765476,308.9258686335423,265.6624310302891
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,5,11,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9988257884979248,RFIS,364.07418114894887,4374150.309516163,33,RFIS,4,341.4946620406024,374.14424150794434,4619469.143967314,33,2.6914914735582416,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,415.20087309046033,420.95994692008924,405.0870911787238,924.4185272669278,374.14424150794434,415.20087309046033
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,6,2,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9952346682548523,RFIS,300.7095337696562,2260655.5924991006,25,RFIS,4,341.4946620406024,293.09025998960755,2147547.5125193936,25,-2.599633908106956,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,462.4903396331757,446.3111811347531,377.5978222293898,1036.6512987263861,293.09025998960755,462.4903396331757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,0,42,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9982107281684875,RFIS,235.2212785257415,1493884.3465246803,27,RFIS,4,451.2859552080255,284.0934664189984,2179145.6368729896,27,17.202855281851928,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,1,35,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9994561076164246,RFIS,364.007745638891,3312540.972127689,25,RFIS,4,451.2859552080255,383.5537513617804,3677837.004592362,25,5.096027780589484,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,2,15,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9946518540382385,EKF,468.94759794926915,8356650.285650796,38,RFIS,4,451.2859552080255,592.3451588878742,13333165.915800236,38,20.83203670817256,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.10841087909796,520.4814061655132,614.9606832217261,3257.5866611440124,592.3451588878742,468.10841087909796
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,4,38,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999893307685852,BatchWLS,220.35281179709233,922551.8716708111,19,RFIS,4,451.2859552080255,397.93439685777037,3008683.8998485925,19,44.62584447660834,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,0,41,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9998686909675598,BatchWLS,202.42893289558143,983459.3489578514,24,RFIS,4,448.94843116285006,360.79040523375926,3124073.1962097655,24,43.89292787195215,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,394.2488978350053,398.1532710745642,412.0883307256186,241.00152722553352,360.79040523375926,394.2488978350053
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,1,24,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9998719096183777,BatchWLS,278.8607297256624,855396.3724144183,11,RFIS,4,448.94843116285006,504.2219485121248,2796637.506975002,11,44.69484508785584,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.8789301269878,549.8625339512797,538.8500779233436,226.68715765696476,504.2219485121248,536.8789301269878
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,2,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9995377063751221,BatchWLS,396.3310787471901,1727861.5637900252,11,RFIS,4,448.94843116285006,903.3168523443899,8975794.69302314,11,56.12491035470146,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1224.0188390563508,998.906505231937,982.4456012165775,486.6473194543049,903.3168523443899,1224.0188390563508
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,3,18,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.6994507908821106,EKF,622.5190585603191,4650359.739249912,12,RFIS,4,448.94843116285006,369.74819550101637,1640564.7369150936,12,-68.36297408207578,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.149419535355,341.3967806498713,401.7789948682054,746.8340382043496,369.74819550101637,334.149419535355
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,4,5,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.999900758266449,BatchWLS,252.2890163579004,2291390.91989413,36,RFIS,4,448.94843116285006,375.5479585027621,5077305.688881324,36,32.82109231435355,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,396.6688378963057,428.66780922581285,451.78973766285293,224.86751781133094,375.5479585027621,396.6688378963057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,5,32,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9995183944702148,BatchWLS,140.60781943991242,968757.3854947037,49,RFIS,4,448.94843116285006,501.2093060036463,12309327.65280818,49,71.94628715874451,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,482.4033850561689,480.5046476334964,534.0189618678379,145.45415360058524,501.2093060036463,482.4033850561689
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,6,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9988792538642883,RFIS,294.61699002235054,4166360.1988718295,48,RFIS,4,448.94843116285006,308.6679394765009,4573243.049312104,48,4.552124680645718,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,331.162750240779,329.49103520706456,320.52377511950345,1149.2535633680181,308.6679394765009,331.162750240779
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,0,38,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999893307685852,BatchWLS,220.35281179709233,922551.8716708111,19,EKF,0,447.9129864573139,498.39457232785537,4719545.8447914515,19,55.787477626835155,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,1,0,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.8216440081596375,EKF,341.6381054616091,5952546.350273274,51,EKF,0,447.9129864573139,457.7680239329494,10687129.750509346,51,25.36872660383771,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,457.7680239329494,520.4170361765272,473.83234325778005,601.6703117065819,465.6600864720899,457.7680239329494
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,2,35,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9994561076164246,RFIS,364.007745638891,3312540.972127689,25,EKF,0,447.9129864573139,600.8165294104623,9024512.550320823,25,39.41449214187476,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,3,9,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9999218583106995,EKF,407.5284737698355,3985906.9663961167,24,EKF,0,447.9129864573139,398.90305740407956,3818967.580951738,24,-2.1622838445729413,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,4,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9982107281684875,RFIS,235.2212785257415,1493884.3465246803,27,EKF,0,447.9129864573139,334.5293139695062,3021566.2714325273,27,29.68589935075676,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,5,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9941999912261963,EKF,368.3796873095931,3256886.2565355264,24,EKF,0,447.9129864573139,354.30329522113925,3012739.800109386,24,-3.9729780327524353,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,354.30329522113925,448.85566693857885,419.475875368748,385.59753671950705,387.2423784327226,354.30329522113925
