scenario,trajectory,time_step,dt_s,station_index,station_name,pre_adapt_nis,nis_soft_gate,nis_exceeds_soft_gate,whitened_innovation_norm,robust_scale,r_scale_pre_mean,r_proposal_scale_mean,r_scale_post_mean,r_eff_scale_mean,state_update_norm,state_update_pos_norm_m,state_update_vel_norm_mps,r_scale_pre_range,r_proposal_scale_range,r_scale_post_range,r_eff_scale_range,r_scale_pre_azimuth,r_proposal_scale_azimuth,r_scale_post_azimuth,r_eff_scale_azimuth,r_scale_pre_elevation,r_proposal_scale_elevation,r_scale_post_elevation,r_eff_scale_elevation,r_scale_pre_range_rate,r_proposal_scale_range_rate,r_scale_post_range_rate,r_eff_scale_range_rate
force_model_mismatch_test,28,46,20.0,7,India,5.422752185519422,16.0,False,2.3286803528005775,1.0,3.02386168207443,2.4907835760157,2.981215433589732,2.981215433589732,96.38371093703454,96.38280887364523,0.41699834556324683,1.0183170841393632,3.2666163011397122,1.1981810214993913,1.1981810214993913,2.3342650025768714,5.896518002923087,2.6192452426045687,2.6192452426045687,1.394124020593405,0.4,1.3145940989459326,1.3145940989459326,7.348740620988081,0.4,6.792841371309034,6.792841371309034
force_model_mismatch_test,28,47,20.0,7,India,0.4286297789363998,16.0,False,0.6546982350185464,1.0,2.981215433589732,0.4,2.774718198902553,2.774718198902553,21.41425741105454,21.41366223309081,0.15965661278031806,1.1981810214993913,0.4,1.13432653977944,1.13432653977944,2.6192452426045687,0.4,2.4417056231962033,2.4417056231962033,1.3145940989459326,0.4,1.2414265710302579,1.2414265710302579,6.792841371309034,0.4,6.281414061604312,6.281414061604312
force_model_mismatch_test,28,48,20.0,7,India,1.992478683183706,16.0,False,1.4115518705253824,1.0,2.774718198902553,1.0356581446281268,2.6355933945605994,2.6355933945605994,30.89162475765601,30.8902230733189,0.2942764829584401,1.13432653977944,0.4,1.0755804165970846,1.0755804165970846,2.4417056231962033,0.4,2.2783691733405074,2.2783691733405074,1.2414265710302579,0.7414626333392551,1.2014294560149779,1.2014294560149779,6.281414061604312,2.6011699451732517,5.986994532289827,5.986994532289827
force_model_mismatch_test,28,49,20.0,7,India,4.206790984188199,16.0,False,2.0510463144912645,1.0,2.6355933945605994,7.973947087579227,3.0626616900020895,3.0626616900020895,43.367994628863805,43.36587390217527,0.4288809039742451,1.0755804165970846,1.0957883503169106,1.0771970512946707,1.0771970512946707,2.2783691733405074,0.4,2.1280996394732665,2.1280996394732665,1.2014294560149779,0.4,1.1373150995337795,1.1373150995337795,5.986994532289827,30.0,7.908034969706641,7.908034969706641
force_model_mismatch_test,28,50,20.0,7,India,4.661752303540133,16.0,False,2.159109145814573,1.0,3.0626616900020895,8.741320249442492,3.5169543747573218,3.5169543747573218,83.5161672795741,83.51493267907642,0.4541108665706082,1.0771970512946707,0.4,1.023021287191097,1.023021287191097,2.1280996394732665,4.165280997769967,2.2910741481370027,2.2910741481370027,1.1373150995337795,0.4,1.078329891571077,1.078329891571077,7.908034969706641,30.0,9.67539217213011,9.67539217213011
force_model_mismatch_test,28,51,20.0,7,India,3.8797366318520203,16.0,False,1.9697047067649558,1.0,3.5169543747573218,4.654590662835125,3.6079652778035465,3.6079652778035465,84.4075911329105,84.40654027444548,0.4211885076828143,1.023021287191097,0.4,0.9731795842158093,0.9731795842158093,2.2910741481370027,0.4,2.139788216286042,2.139788216286042,1.078329891571077,1.8578499797341563,1.1406914986241234,1.1406914986241234,9.67539217213011,15.960512671606345,10.17820181208821,10.17820181208821
force_model_mismatch_test,28,52,20.0,7,India,3.767801148573808,16.0,False,1.9410824682567736,1.0,3.6079652778035465,1.2800363511052502,3.4217309636676827,3.4217309636676827,97.80071534199685,97.79988864466094,0.4021224915573975,0.9731795842158093,0.4,0.9273252174785446,0.9273252174785446,2.139788216286042,0.9670202647043808,2.04596678015951,2.04596678015951,1.1406914986241234,3.3531251397166195,1.317686189911523,1.317686189911523,10.17820181208821,0.4,9.395945667121152,9.395945667121152
force_model_mismatch_test,28,53,20.0,7,India,0.3099343209247717,16.0,False,0.5567174516078796,1.0,3.4217309636676827,0.4,3.1799924865742675,3.1799924865742675,23.39466307170669,23.39446798879219,0.09553931156485965,0.9273252174785446,0.4,0.885139200080261,0.885139200080261,2.04596678015951,0.4,1.914289437746749,1.914289437746749,1.317686189911523,0.4,1.2442712947186012,1.2442712947186012,9.395945667121152,0.4,8.67627001375146,8.67627001375146
force_model_mismatch_test,28,54,20.0,7,India,3.826035048268116,16.0,False,1.9560253189230745,1.0,3.1799924865742675,7.995448309622761,3.5652289524181473,3.5652289524181473,62.8801938329482,62.87890148236505,0.4031436966730047,0.885139200080261,0.4,0.8463280640738401,0.8463280640738401,1.914289437746749,0.7834476224702551,1.8238220925246296,1.8238220925246296,1.2442712947186012,0.7983456160207892,1.208597240422776,1.208597240422776,8.67627001375146,30.0,10.382168412651342,10.382168412651342
force_model_mismatch_test,28,55,20.0,7,India,2.466228212270743,16.0,False,1.570422940570706,1.0,3.5652289524181473,0.903533238329746,3.3522932952910756,3.3522932952910756,97.6390177118301,97.63835928691807,0.35857424582872316,0.8463280640738401,0.4,0.8106218189479328,0.8106218189479328,1.8238220925246296,0.6084267357535794,1.7265904639829457,1.7265904639829457,1.208597240422776,2.2057062175654045,1.2883659585941865,1.2883659585941865,10.382168412651342,0.4,9.583594939639237,9.583594939639237
force_model_mismatch_test,28,56,20.0,7,India,3.3063983961496746,16.0,False,1.8183504602110327,1.0,3.3522932952910756,8.065451727098193,3.7293459698356446,3.7293459698356446,70.60041353659946,70.59952342229876,0.35451951024638007,0.8106218189479328,0.4,0.7777720734320982,0.7777720734320982,1.7265904639829457,2.0617208563298646,1.7534008953706992,1.7534008953706992,1.2883659585941865,0.4,1.2172966819066515,1.2172966819066515,9.583594939639237,29.400086052062903,11.16891422863313,11.16891422863313
force_model_mismatch_test,28,79,20.0,4,Australia,1.7904764817274192,16.0,False,1.3380868737594802,1.0,1.0,0.6315939168943833,0.9705275133515507,0.9705275133515507,285.62089331320436,285.62033685361325,0.5638019699781572,1.0,0.4,0.952,0.952,1.0,1.3263756675775331,1.0261100534062029,1.0261100534062029,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,0.4,0.9520000000000001,0.9520000000000001
force_model_mismatch_test,28,80,20.0,4,Australia,3.692746220992431,16.0,False,1.921651951054725,1.0,0.9705275133515507,2.7931871973089177,1.1163402880681401,1.1163402880681401,216.37741975627395,216.37667418843859,0.5680207153500222,0.952,0.4,0.9078399999999999,0.9078399999999999,1.0261100534062029,0.4,0.9760212491337066,0.9760212491337066,0.9520000000000001,0.9870764088188556,0.9548061127055085,0.9548061127055085,0.9520000000000001,9.385672380416816,1.6266937904333452,1.6266937904333452
force_model_mismatch_test,28,81,20.0,4,Australia,4.023955776835451,16.0,False,2.005980004096614,1.0,1.1163402880681401,0.8302674706616082,1.0934544626756175,1.0934544626756175,228.18386308963923,228.18294181779086,0.6484118212054304,0.9078399999999999,0.4,0.8672127999999999,0.8672127999999999,0.9760212491337066,0.9955409282138599,0.9775828234601189,0.9775828234601189,0.9548061127055085,1.0989077786055932,0.9663342459775154,0.9663342459775154,1.6266937904333452,0.8266211758269797,1.5626879812648362,1.5626879812648362
force_model_mismatch_test,28,82,20.0,4,Australia,10.044131639482535,16.0,False,3.1692478034200064,1.1318742155071453,1.0934544626756175,8.71612404711708,1.7032680294309346,2.1821235082814185,219.32638970477942,219.3248696915471,0.8165511120962804,0.8672127999999999,0.4,0.8298357759999999,1.0631351751653244,0.9775828234601189,0.5826989973624397,0.9459921173723045,1.2119476220408472,0.9663342459775154,3.8817971911058806,1.1995712815877846,1.5368178396952146,1.5626879812648362,30.0,3.837672942763649,4.916593396224289
force_model_mismatch_test,28,83,20.0,4,Australia,16.124813967053456,16.0,True,4.015571437174721,1.434132656133829,1.7032680294309346,7.922868116037341,2.200836036359447,4.526539752332063,168.348035851023,168.34572496929957,0.882076787063397,0.8298357759999999,0.4,0.79544891392,1.6360287955682036,0.9459921173723045,0.4,0.9023127479825201,1.8558195409845568,1.1995712815877846,0.8914724641493617,1.1749233761927107,2.4165077636032937,3.837672942763649,30.0,5.930659107342557,12.197802909172198
force_model_mismatch_test,28,84,20.0,4,Australia,3.346754990502231,16.0,False,1.82941383795527,1.0,2.200836036359447,7.8,2.6487691534506914,2.6487691534506914,122.52170981944836,122.52048425540235,0.5480099477321325,0.79544891392,0.4,0.7638130008063999,0.7638130008063999,0.9023127479825201,0.4,0.8621277281439186,0.8621277281439186,1.1749233761927107,0.4,1.112929506097294,1.112929506097294,5.930659107342557,30.0,7.856206378755153,7.856206378755153
force_model_mismatch_test,28,85,20.0,4,Australia,1.9568974361284943,16.0,False,1.398891502629312,1.0,2.6487691534506914,0.4501335681702565,2.4728783066282567,2.4728783066282567,31.575624374926488,31.574852911565063,0.2207221771434777,0.7638130008063999,0.4,0.7347079607418878,0.7347079607418878,0.8621277281439186,0.6005342726810262,0.8412002517068872,0.8412002517068872,1.112929506097294,0.4,1.0558951456095105,1.0558951456095105,7.856206378755153,0.4,7.259709868454741,7.259709868454741
force_model_mismatch_test,28,86,20.0,4,Australia,10.303444521609794,16.0,False,3.2098978989384994,1.14639210676375,2.4728783066282567,8.157853311555629,2.927676307022446,3.8475957151322984,162.99593640783067,162.99413824196074,0.7656266885234108,0.7347079607418878,0.4,0.7079313238825368,0.9303738674404965,0.8412002517068872,0.4,0.8059042315703362,1.059131318841267,1.0558951456095105,1.8314132462225128,1.1179365936585508,1.46920888666305,7.259709868454741,30.0,9.07893307897836,11.93166878758438
force_model_mismatch_test,28,87,20.0,4,Australia,0.5952822437932982,16.0,False,0.7715453608138009,1.0,2.927676307022446,0.4,2.7254622024606503,2.7254622024606503,59.525019246260165,59.52463613315897,0.2135637672179412,0.7079313238825368,0.4,0.6832968179719338,0.6832968179719338,0.8059042315703362,0.4,0.7734318930447093,0.7734318930447093,1.1179365936585508,0.4,1.0605016661658668,1.0605016661658668,9.07893307897836,0.4,8.384618432660092,8.384618432660092
force_model_mismatch_test,28,88,20.0,4,Australia,0.6267904907639503,16.0,False,0.7917010109655983,1.0,2.7254622024606503,0.4,2.5394252262637984,2.5394252262637984,27.019533467908303,27.019051548323496,0.16137612107918486,0.6832968179719338,0.4,0.6606330725341791,0.6606330725341791,0.7734318930447093,0.4,0.7435573416011325,0.7435573416011325,1.0605016661658668,0.4,1.0076615328725975,1.0076615328725975,8.384618432660092,0.4,7.745848958047286,7.745848958047286
force_model_mismatch_test,28,89,20.0,4,Australia,10.229937551074045,16.0,False,3.1984273559163485,1.1422954842558388,2.5394252262637984,9.370007812436224,3.0858718331575927,4.02656583467099,144.3011072240486,144.2999802948793,0.5702920162635217,0.6606330725341791,0.4,0.6397824267314448,0.8348130448644497,0.7435573416011325,0.4,0.716072754273042,0.9343596375304604,1.0076615328725975,6.680031249744894,1.4614511102223813,1.9069583662656622,7.745848958047286,30.0,9.526181041403502,12.430132290023385
force_model_mismatch_test,28,90,20.0,4,Australia,5.968944824108601,16.0,False,2.443142407660389,1.0,3.0858718331575927,7.8,3.4630020865049858,3.4630020865049858,107.26755710763153,107.26583578253872,0.6076855374510948,0.6397824267314448,0.4,0.6205998325929291,0.6205998325929291,0.716072754273042,0.4,0.6907869339311986,0.6907869339311986,1.4614511102223813,0.4,1.3765350214045908,1.3765350214045908,9.526181041403502,30.0,11.164086558091224,11.164086558091224
force_model_mismatch_test,28,91,20.0,4,Australia,3.6079232865392794,16.0,False,1.899453417838742,1.0,3.4630020865049858,8.013594543814797,3.8270494830897706,3.8270494830897706,93.40404800641302,93.40290534104689,0.462014973506375,0.6205998325929291,0.4,0.6029518459854948,0.6029518459854948,0.6907869339311986,0.4,0.6675239792167028,0.6675239792167028,1.3765350214045908,1.2543781752591845,1.3667624737129584,1.3667624737129584,11.164086558091224,30.0,12.670959633443927,12.670959633443927
force_model_mismatch_test,28,92,20.0,4,Australia,2.3370718051431982,16.0,False,1.5287484440362313,1.0,3.8270494830897706,7.8,4.144885524442589,4.144885524442589,51.73825124328824,51.73686219227659,0.37912031203678076,0.6029518459854948,0.4,0.5867156983066553,0.5867156983066553,0.6675239792167028,0.4,0.6461220608793665,0.6461220608793665,1.3667624737129584,0.4,1.289421475815922,1.289421475815922,12.670959633443927,30.0,14.057282862768414,14.057282862768414
force_model_mismatch_test,28,93,20.0,4,Australia,1.4862976162516315,16.0,False,1.2191380628344073,1.0,4.144885524442589,0.44135631480700543,3.848603187671743,3.848603187671743,63.71589528577998,63.715459820270304,0.2355673152197496,0.5867156983066553,0.4,0.5717784424421228,0.5717784424421228,0.6461220608793665,0.5654252592280216,0.6396663167472589,0.6396663167472589,1.289421475815922,0.4,1.2182677577506482,1.2182677577506482,14.057282862768414,0.4,12.96470023374694,12.96470023374694
force_model_mismatch_test,28,94,20.0,4,Australia,4.71375657237058,16.0,False,2.1711187375108207,1.0,3.848603187671743,1.1523566516482022,3.6329034647898597,3.6329034647898597,85.27485965316431,85.27447089243226,0.25749346126410544,0.5717784424421228,2.261608085829619,0.7069648139131227,0.7069648139131227,0.6396663167472589,1.5478185207631894,0.7123184930685335,0.7123184930685335,1.2182677577506482,0.4,1.1528063371305963,1.1528063371305963,12.96470023374694,0.4,11.959524215047187,11.959524215047187
force_model_mismatch_test,29,4,20.0,7,India,0.46534277568900856,16.0,False,0.6821603738777331,1.0,1.0,0.4,0.952,0.952,1499.7248363825422,1499.7244065574407,1.1354464210678419,1.0,0.4,0.952,0.952,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,0.4,0.9520000000000001,0.9520000000000001
force_model_mismatch_test,29,5,20.0,7,India,5.507285476194687,16.0,False,2.3467606346184278,1.0,0.952,1.6487823395982715,1.0077425871678618,1.0077425871678618,1178.9291119876743,1178.9171242157975,5.316514158776142,0.952,0.4,0.9078399999999999,0.9078399999999999,0.9520000000000001,3.3650425962537724,1.1450434077003018,1.1450434077003018,0.9520000000000001,2.4300867621393127,1.0702469409711453,1.0702469409711453,0.9520000000000001,0.4,0.90784,0.90784
force_model_mismatch_test,29,6,20.0,7,India,7.356483370101471,16.0,False,2.7122837923236336,1.0,1.0077425871678618,2.657958714675368,1.1397598773684623,1.1397598773684623,695.405814409293,695.4027096334468,2.0780155707609076,0.9078399999999999,3.5293523130204285,1.1175609850416341,1.1175609850416341,1.1450434077003018,1.539179104240917,1.1765742634235512,1.1765742634235512,1.0702469409711453,5.163303441440125,1.3976914610086637,1.3976914610086637,0.90784,0.4,0.8672128,0.8672128
force_model_mismatch_test,29,7,20.0,7,India,1.8141016266356809,16.0,False,1.3468858996350361,1.0,1.1397598773684623,3.237686305607662,1.3075939916275983,1.3075939916275983,94.11426655694576,94.10254117059604,1.4855688432770875,1.1175609850416341,0.4,1.0601561062383036,1.0601561062383036,1.1765742634235512,0.4,1.114448322349667,1.114448322349667,1.3976914610086637,0.4,1.3178761441279705,1.3178761441279705,0.8672128,11.750745222430648,1.737895393794452,1.737895393794452
force_model_mismatch_test,29,8,20.0,7,India,4.717782714995509,16.0,False,2.1720457442226,1.0,1.3075939916275983,7.439258930795164,1.7981271867610036,1.7981271867610036,267.37944090191087,267.3703502171147,2.2048223955352326,1.0601561062383036,0.8663246262717377,1.0446495878409783,1.0446495878409783,1.114448322349667,0.4,1.0572924565616937,1.0572924565616937,1.3178761441279705,0.7160375381423447,1.2697290556491205,1.2697290556491205,1.737895393794452,27.774673558766576,3.820837646992222,3.820837646992222
force_model_mismatch_test,29,9,20.0,7,India,11.563340791779456,16.0,False,3.400491257418471,1.2144611633637397,1.7981271867610036,8.765924161221212,2.3555509447178204,3.474239582419669,122.29693669397867,122.2823560026368,1.8884213447798979,1.0446495878409783,0.4,0.9930776208137,1.4647059900712176,1.0572924565616937,4.263696644884852,1.3138047916275462,1.9377515994211878,1.2697290556491205,0.4,1.2001507311971908,1.770121416624543,3.820837646992222,30.0,5.915170635232844,8.724379323561728
force_model_mismatch_test,29,10,20.0,7,India,5.899770136715501,16.0,False,2.4289442432290413,1.0,2.3555509447178204,7.8,2.7911068691403944,2.7911068691403944,158.76552515022348,158.7519214942538,2.0783161714555534,0.9930776208137,0.4,0.945631411148604,0.945631411148604,1.3138047916275462,0.4,1.2407004082973425,1.2407004082973425,1.2001507311971908,0.4,1.1361386727014156,1.1361386727014156,5.915170635232844,30.0,7.8419569844142165,7.8419569844142165
force_model_mismatch_test,29,11,20.0,7,India,2.4296117456349533,16.0,False,1.5587211891916248,1.0,2.7911068691403944,1.8121565782421722,2.712790845868537,2.712790845868537,280.913001164965,280.9056347646528,2.0343502587066142,0.945631411148604,1.3245061526975404,0.975941390472519,0.975941390472519,1.2407004082973425,0.4,1.173444375633555,1.173444375633555,1.1361386727014156,0.5918652364062585,1.092596797797803,1.092596797797803,7.8419569844142165,4.932254923864891,7.6091808195702715,7.6091808195702715
force_model_mismatch_test,29,12,20.0,7,India,2.9129990373518195,16.0,False,1.7067510179729848,1.0,2.712790845868537,0.9073149562010674,2.5683527746951396,2.5683527746951396,305.2894743985258,305.2846341059664,1.7191152708020487,0.975941390472519,0.4,0.9298660792347175,0.9298660792347175,1.173444375633555,1.0373138311616106,1.1625539320757996,1.1625539320757996,1.092596797797803,1.791945993642659,1.1485447334653918,1.1485447334653918,7.6091808195702715,0.4,7.03244635400465,7.03244635400465
force_model_mismatch_test,29,13,20.0,7,India,2.9576600225912455,16.0,False,1.7197848768352528,1.0,2.5683527746951396,7.8,2.9868845527195282,2.9868845527195282,103.64324082163826,103.64117570558511,0.6542678168286167,0.9298660792347175,0.4,0.8874767928959402,0.8874767928959402,1.1625539320757996,0.4,1.1015496175097357,1.1015496175097357,1.1485447334653918,0.4,1.0886611547881604,1.0886611547881604,7.03244635400465,30.0,8.869850645684277,8.869850645684277
force_model_mismatch_test,29,14,20.0,7,India,2.777214224227186,16.0,False,1.6664975920256189,1.0,2.9868845527195282,5.3887640197391855,3.1790349100811013,3.1790349100811013,83.05235282474271,83.0493818103768,0.7024888894520829,0.8874767928959402,0.4,0.8484786494642649,0.8484786494642649,1.1015496175097357,1.409415322886933,1.1261788739399112,1.1261788739399112,1.0886611547881604,0.4,1.0335682624051075,1.0335682624051075,8.869850645684277,19.34564075606981,9.707913854515121,9.707913854515121
force_model_mismatch_test,29,15,20.0,7,India,0.5864369916747413,16.0,False,0.7657917417122891,1.0,3.1790349100811013,0.4050253060940656,2.9571141417621383,2.9571141417621383,112.78880739698026,112.78743269097096,0.5568671410693465,0.8484786494642649,0.4,0.8126003575071237,0.8126003575071237,1.1261788739399112,0.42010122437626246,1.0696926619748195,1.0696926619748195,1.0335682624051075,0.4,0.9828828014126991,0.9828828014126991,9.707913854515121,0.4,8.963280746153911,8.963280746153911
force_model_mismatch_test,29,16,20.0,7,India,0.8672203618884625,16.0,False,0.9312466708066465,1.0,2.9571141417621383,0.4,2.7525450104211675,2.7525450104211675,165.56800464459215,165.5657426301044,0.865464807897304,0.8126003575071237,0.4,0.7795923289065537,0.7795923289065537,1.0696926619748195,0.4,1.016117249016834,1.016117249016834,0.9828828014126991,0.4,0.9362521772996831,0.9362521772996831,8.963280746153911,0.4,8.278218286461598,8.278218286461598
force_model_mismatch_test,29,17,20.0,7,India,4.030691913668715,16.0,False,2.0076583159663186,1.0,2.7525450104211675,7.802643932984405,3.1565529242262267,3.1565529242262267,157.41476445330943,157.41153096017464,1.0089542432008867,0.7795923289065537,3.161872975921169,0.9701747806677229,0.9701747806677229,1.016117249016834,0.4,0.9668278690954875,0.9668278690954875,0.9362521772996831,0.4,0.8933520031157086,0.8933520031157086,8.278218286461598,27.248702756016453,9.795857044025988,9.795857044025988
force_model_mismatch_test,29,18,20.0,7,India,4.492673873563284,16.0,False,2.119592855612437,1.0,3.1565529242262267,7.269076389433797,3.4855548014428326,3.4855548014428326,354.2241484555669,354.2193951264619,1.8350654797395138,0.9701747806677229,0.4,0.9245607982143051,0.9245607982143051,0.9668278690954875,0.5808653883523445,0.935950870636036,0.935950870636036,0.8933520031157086,2.505862582693438,1.0223528494819272,1.0223528494819272,9.795857044025988,25.589577586689405,11.059354687439063,11.059354687439063
force_model_mismatch_test,30,1,20.0,1,Hawaii,5.522098592041894,16.0,False,2.349914592499458,1.0,1.0,15.2,2.136,2.136,5496.741133520127,5496.739401390154,4.363729728759884,1.0,0.4,0.952,0.952,1.0,30.0,3.3200000000000003,3.3200000000000003,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,30.0,3.3200000000000003,3.3200000000000003
force_model_mismatch_test,30,2,20.0,1,Hawaii,3.8612929117696315,16.0,False,1.9650172802725252,1.0,2.136,7.8,2.58912,2.58912,108.89580297210934,108.39633197490919,10.417826996343214,0.952,0.4,0.9078399999999999,0.9078399999999999,3.3200000000000003,0.4,3.0864000000000003,3.0864000000000003,0.9520000000000001,0.4,0.9078400000000001,0.9078400000000001,3.3200000000000003,30.0,5.4544,5.4544
force_model_mismatch_test,30,3,20.0,1,Hawaii,1.5180816646685888,16.0,False,1.2321045672622875,1.0,2.58912,1.393717310762439,2.493487784860995,2.493487784860995,337.9887677169604,337.9851201908688,1.5702332289669905,0.9078399999999999,0.4,0.8672127999999999,0.8672127999999999,3.0864000000000003,4.374869243049755,3.1894775394439807,3.1894775394439807,0.9078400000000001,0.4,0.8672128000000001,0.8672128000000001,5.4544,0.4,5.050048,5.050048
force_model_mismatch_test,30,4,20.0,1,Hawaii,4.505836484547001,16.0,False,2.12269557038851,1.0,2.493487784860995,7.8,2.9180087620721156,2.9180087620721156,70.47550671190845,70.45060110316452,1.8734595013095046,0.8672127999999999,0.4,0.8298357759999999,0.8298357759999999,3.1894775394439807,0.4,2.9663193362884623,2.9663193362884623,0.8672128000000001,0.4,0.829835776,0.829835776,5.050048,30.0,7.04604416,7.04604416
force_model_mismatch_test,30,5,20.0,1,Hawaii,3.4726863562667214,16.0,False,1.8635145173211614,1.0,2.9180087620721156,7.324872393287424,3.27055785256934,3.27055785256934,280.33394853890854,280.33057104189334,1.3760969229756268,0.8298357759999999,0.4,0.79544891392,0.79544891392,2.9663193362884623,4.810148713019323,3.113825686426931,3.113825686426931,0.829835776,0.4,0.7954489139200001,0.7954489139200001,7.04604416,23.689340860130372,8.37750789601043,8.37750789601043
force_model_mismatch_test,30,6,20.0,1,Hawaii,3.4021100848242467,16.0,False,1.844480979794654,1.0,3.27055785256934,3.911873744499408,3.3218631239237455,3.3218631239237455,290.53571707637917,290.52386808838435,2.623922264258942,0.79544891392,0.4,0.7638130008063999,0.7638130008063999,3.113825686426931,1.1633471128991213,2.957787400544707,2.957787400544707,0.7954489139200001,1.3343464420545115,0.838560716170761,0.838560716170761,8.37750789601043,12.749801423044,8.727291378173115,8.727291378173115
force_model_mismatch_test,30,7,20.0,1,Hawaii,0.13334681466598794,16.0,False,0.3651668312785102,1.0,3.3218631239237455,0.4,3.0881140740098463,3.0881140740098463,30.672534819584907,30.671739333751592,0.22090382759019575,0.7638130008063999,0.4,0.7347079607418878,0.7347079607418878,2.957787400544707,0.4,2.75316440850113,2.75316440850113,0.838560716170761,0.4,0.8034758588771,0.8034758588771,8.727291378173115,0.4,8.061108067919267,8.061108067919267
force_model_mismatch_test,30,8,20.0,1,Hawaii,5.387039796048784,16.0,False,2.320999740639534,1.0,3.0881140740098463,5.928228164518353,3.3153232012505267,3.3153232012505267,161.21193468630403,161.20745827775556,1.201366275059435,0.7347079607418878,6.185670511834155,1.1707849648292692,1.1707849648292692,2.75316440850113,0.4895509672591019,2.5720753332017683,2.5720753332017683,0.8034758588771,0.4,0.771197790166932,0.771197790166932,8.061108067919267,16.63769117898016,8.747234716804138,8.747234716804138
force_model_mismatch_test,30,9,20.0,1,Hawaii,2.722836066648809,16.0,False,1.650101835235877,1.0,3.3153232012505267,0.7220000302593917,3.1078573475712368,3.1078573475712368,253.6090577070322,253.6022887477142,1.8529147227495562,1.1707849648292692,0.4,1.1091221676429277,1.1091221676429277,2.5720753332017683,0.4,2.398309306545627,2.398309306545627,0.771197790166932,1.688000121037567,0.8445419766365829,0.8445419766365829,8.747234716804138,0.4,8.079455939459809,8.079455939459809
force_model_mismatch_test,30,10,20.0,1,Hawaii,3.140517300843922,16.0,False,1.7721504735331937,1.0,3.1078573475712368,4.120945647176066,3.188904411539623,3.188904411539623,84.95904745274059,84.95829303661472,0.3580340510761582,1.1091221676429277,1.8183725154823505,1.1658621954700816,1.1658621954700816,2.398309306545627,0.4,2.238444562021977,2.238444562021977,0.8445419766365829,0.4,0.8089786185056562,0.8089786185056562,8.079455939459809,13.865410073221916,8.542332270160777,8.542332270160777
force_model_mismatch_test,30,11,20.0,1,Hawaii,6.452108118818744,16.0,False,2.5401000214201694,1.0,3.188904411539623,9.91267510843361,3.7268060672911423,3.7268060672911423,82.19538770938665,82.19376724523386,0.516126663436769,1.1658621954700816,8.850700433734438,1.7806492545312302,1.7806492545312302,2.238444562021977,0.4,2.091368997060219,2.091368997060219,0.8089786185056562,0.4,0.7762603290252037,0.7762603290252037,8.542332270160777,30.0,10.258945688547916,10.258945688547916
force_model_mismatch_test,30,11,20.0,2,California,3.6342199255017724,16.0,False,1.9063630098965338,1.0,1.0,15.2,2.136,2.136,542.8884853364725,542.8725524574711,4.159242628123313,1.0,30.0,3.32,3.32,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,0.4,0.9520000000000001,0.9520000000000001,1.0,30.0,3.3200000000000003,3.3200000000000003
force_model_mismatch_test,30,12,20.0,1,Hawaii,11.49651252079979,16.0,False,3.390650751817384,1.2109466970776372,3.7268060672911423,3.9499552339256057,3.7446580006218997,5.491136172227396,122.32761506532754,122.32658592658915,0.5017799475365629,1.7806492545312302,0.4,1.6701973141687319,2.4491638181820163,2.091368997060219,8.941606173668426,2.6393879711888757,3.870377150257815,0.7762603290252037,6.058214762033996,1.198816683665907,1.7579350783046919,10.258945688547916,0.4,9.470230033464084,13.88706864216506
force_model_mismatch_test,30,12,20.0,2,California,1.4120526093232046,16.0,False,1.1882981988218297,1.0,2.136,0.9086925170599427,2.0378154013647958,2.0378154013647958,23.84574764417941,23.845699844947184,0.04774530944204805,3.32,2.434770068239771,3.2491816054591816,3.2491816054591816,0.9520000000000001,0.4,0.9078400000000001,0.9078400000000001,0.9520000000000001,0.4,0.9078400000000001,0.9078400000000001,3.3200000000000003,0.4,3.0864000000000003,3.0864000000000003
force_model_mismatch_test,30,13,20.0,1,Hawaii,2.557127340798004,16.0,False,1.5991020420217104,1.0,3.7446580006218997,6.221815173070662,3.9428305744178003,3.9428305744178003,15.914396519109568,15.91035955994589,0.35843443010569753,1.6701973141687319,0.4,1.5685815290352334,1.5685815290352334,2.6393879711888757,0.4,2.4602369334937655,2.4602369334937655,1.198816683665907,1.1721009898720056,1.196679428162395,1.196679428162395,9.470230033464084,22.915159702410644,10.545824406979808,10.545824406979808
force_model_mismatch_test,30,13,20.0,2,California,15.499561399778097,16.0,False,3.936948234327967,1.4060529408314169,2.0378154013647958,7.979473412905126,2.513148042288022,4.968455661757057,45.234966969672215,45.23131221315604,0.5750062811290134,3.2491816054591816,0.4,3.0212470770224473,5.972959767118563,0.9078400000000001,1.117893651620504,0.9246442921296404,1.8280077779104231,0.9078400000000001,0.4,0.8672128000000001,1.7144665867695772,3.0864000000000003,30.0,5.239488000000001,10.358388515229663
