source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,0,32,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9985825419425964,RFIS,309.1763833140115,2389750.8999783145,25,EKF,0,554.2617062538278,332.5182163608993,2764209.1052958462,25,7.019715582003997,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,332.5182163608993,328.5609243050453,361.804021432599,1808.821639292918,311.905286788702,332.5182163608993
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,1,43,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9961077570915222,EKF,469.78923341162636,5517548.095737089,25,EKF,0,554.2617062538278,494.9847772658149,6125248.24312221,25,5.090165397280112,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,494.9847772658149,520.6735568695657,556.6680866466075,497.8898479355025,564.6253558593389,494.9847772658149
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,2,40,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9988377690315247,UKF,415.9343787246834,4498036.5925322985,26,EKF,0,554.2617062538278,458.1575492886987,5457616.839225885,26,9.215862672036687,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,458.1575492886987,448.0439062189932,473.60501318672647,1152.887424211541,477.27161734778457,458.1575492886987
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,3,45,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.999150812625885,UKF,605.0472131621701,19402352.89823135,53,EKF,0,554.2617062538278,641.080316614403,21782150.53457243,53,5.62068472832338,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,641.080316614403,621.4315148562602,707.799270506376,1546.0402497884654,701.7890652329453,641.080316614403
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,4,47,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9999746680259705,EKF,634.4783536692275,16505074.03226735,41,EKF,0,554.2617062538278,804.1165487260914,26510740.38134158,41,21.096219860865993,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,804.1165487260914,894.3364584395467,1170.1874270033004,12458.682538821107,1147.0339718827415,804.1165487260914
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,5,30,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9997343420982361,UKF,284.29871379663876,2343947.00132627,29,EKF,0,554.2617062538278,360.4132419107999,3767033.4433949306,29,21.118682463115224,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,360.4132419107999,312.4917231731939,377.44274941110933,1355.8080408745307,359.57732242461424,360.4132419107999
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed61_split61_20260623,61,61,False,maneuver_shift_test,6,42,development_seed_lt_67,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9963051676750183,RFIS,249.3307701334545,1678477.4892542213,27,EKF,0,554.2617062538278,334.5293139695062,3021566.2714325273,27,25.468184783297612,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,0,37,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999983906745911,BatchWLS,406.70341696700547,5458453.089297051,33,RFIS,4,410.94721622712365,566.165587262151,10577934.58259658,33,28.165288368420377,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,663.8734723750872,666.4636069717409,697.1773358275778,423.59858409464124,566.165587262151,663.8734723750872
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,1,9,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4576980173587799,EKF,477.7762651026796,10043887.017800502,44,RFIS,4,410.94721622712365,484.28178706098964,10319269.36827537,44,1.343334011751873,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.91313679243734,474.78823516016035,516.9217448793537,1530.7121650814024,484.28178706098964,468.91313679243734
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,2,11,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9987547397613525,RFIS,358.3144769329119,4236845.724530306,33,RFIS,4,410.94721622712365,374.14424150794434,4619469.143967314,33,4.230925621421425,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,415.20087309046033,420.95994692008924,405.0870911787238,924.4185272669278,374.14424150794434,415.20087309046033
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,3,3,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9953098893165588,RFIS,184.44336338340239,1598909.6519205456,47,RFIS,4,410.94721622712365,178.47421904242987,1497093.202551846,47,-3.344541510252209,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,255.45328976819343,254.00372663978533,229.1454983681045,735.851370679702,178.47421904242987,255.45328976819343
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,4,14,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9999986290931702,RFIS,278.31356431479173,3098337.603264149,40,RFIS,4,410.94721622712365,267.9757014025565,2872439.0616876855,40,-3.85776130377789,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,293.5447316552935,360.6976992276187,290.4088410887429,869.8859746061087,267.9757014025565,293.5447316552935
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,5,32,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999101161956787,BatchWLS,144.7543878725619,1026737.8076096448,49,RFIS,4,410.94721622712365,501.2093060036463,12309327.65280818,49,71.11897442073655,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,482.4033850561689,480.5046476334964,534.0189618678379,145.45415360058524,501.2093060036463,482.4033850561689
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,process_noise_shift_test,6,22,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9978463053703308,RFIS,382.6927833413975,5711696.890441847,39,RFIS,4,410.94721622712365,390.08832424200193,5934587.127687396,39,1.8958631779033728,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,402.17396845595005,409.89937976979246,445.82598138000156,874.1646511325997,390.08832424200193,402.17396845595005
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,maneuver_shift_test,0,40,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9988377690315247,UKF,415.9343787246834,4498036.5925322985,26,EKF,0,471.38573265149654,458.1575492886987,5457616.839225885,26,9.215862672036687,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,458.1575492886987,448.0439062189932,473.60501318672647,1152.887424211541,477.27161734778457,458.1575492886987
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,maneuver_shift_test,3,15,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9981316924095154,EKF,477.8859824210452,8678250.463392045,38,EKF,0,471.38573265149654,468.10841087909796,8326768.404758668,38,-2.088740837530594,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.10841087909796,520.4814061655132,614.9606832217261,3257.5866611440124,592.3451588878742,468.10841087909796
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,maneuver_shift_test,4,30,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9997343420982361,UKF,284.29871379663876,2343947.00132627,29,EKF,0,471.38573265149654,360.4132419107999,3767033.4433949306,29,21.118682463115224,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,360.4132419107999,312.4917231731939,377.44274941110933,1355.8080408745307,359.57732242461424,360.4132419107999
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed67_split67_20260623,67,67,False,maneuver_shift_test,5,29,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.599102795124054,RFIS,548.1431297122514,12919818.297981909,43,EKF,0,471.38573265149654,542.7834064031757,12668394.529465307,43,-0.9874515775256579,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,542.7834064031757,829.5589278876656,565.0343618088076,2102.7743118506983,528.9462204032086,542.7834064031757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,0,19,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.9957489967346191,UKF,328.18348749753966,3338836.445447481,31,RFIS,4,456.3389247081268,309.3886715419117,2967361.852432537,31,-6.0748235744895,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,299.747756521663,291.9550242819688,328.2224155780115,741.5894538627117,309.3886715419117,299.747756521663
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,1,7,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9992542266845703,BatchWLS,304.2030895060149,1573171.8343050766,17,RFIS,4,456.3389247081268,392.68167052119264,2621381.2041763463,17,22.531884642780298,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,318.78298483499515,320.176272666927,411.52068083274173,306.70464174232495,392.68167052119264,318.78298483499515
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,2,31,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9991774559020996,EKF,328.3590607181277,5498803.310540244,51,RFIS,4,456.3389247081268,399.71677846833865,8148448.652444452,51,17.85206966383653,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,326.52116999308544,352.2518128471337,405.5981317535327,1816.2414822581595,399.71677846833865,326.52116999308544
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,3,6,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9999375939369202,RFIS,192.5015854664312,1556388.1370977683,42,RFIS,4,456.3389247081268,209.61810352057313,1845469.471589592,42,8.165572422737814,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,273.42698138717384,272.47551791823213,278.9554286911401,917.3547021388451,209.61810352057313,273.42698138717384
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,4,44,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.9999790191650391,BatchWLS,450.02802220377066,4860605.2984473,24,RFIS,4,456.3389247081268,709.4106628383565,12078323.72517015,24,36.563115586223965,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,850.9520019613191,858.7407759499722,854.5638275819296,551.1617822181372,709.4106628383565,850.9520019613191
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,5,13,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9993475079536438,EKF,276.06482257252685,1829082.8702880172,24,RFIS,4,456.3389247081268,456.99485965005056,5012263.241917666,24,39.591263064987885,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,423.2096691801385,430.62726311235724,467.8791932209176,713.4793663577576,456.99485965005056,423.2096691801385
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,process_noise_shift_test,6,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,1.0,BatchWLS,401.1243389139898,1769908.0879610388,11,RFIS,4,456.3389247081268,903.3168523443899,8975794.69302314,11,55.59428146691312,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1224.0188390563508,998.906505231937,982.4456012165775,486.6473194543049,903.3168523443899,1224.0188390563508
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,0,1,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",UKF,1,0.660191535949707,EKF,548.9102727717202,13257309.452390268,44,RFIS,4,598.9003995076458,686.309920654321,20724937.516295776,44,20.020058540259093,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,514.9376297156098,576.9233238659803,733.891295888227,5198.847347006615,686.309920654321,514.9376297156098
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,1,9,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.9995794892311096,EKF,394.9424865468676,3743509.6243157443,24,RFIS,4,598.9003995076458,795.123634833758,15173318.272109937,24,50.329424350536264,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,2,19,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6674869656562805,UKF,338.55541502814225,2063155.8428077975,18,RFIS,4,598.9003995076458,326.30082247548575,1916500.0814672124,18,-3.7556119104104204,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,345.2816395485804,324.4955749579114,353.79339628885697,976.317589608293,326.30082247548575,345.2816395485804
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,3,8,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.6450608968734741,RFIS,349.2734118000675,975935.3295236761,8,RFIS,4,598.9003995076458,349.38675266883513,976568.8235237901,8,0.0324399445319171,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,370.8122649915464,370.52355499941405,352.0903238351949,498.56747756063186,349.38675266883513,370.8122649915464
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,4,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9963051676750183,RFIS,249.3307701334545,1678477.4892542213,27,RFIS,4,598.9003995076458,284.0934664189984,2179145.6368729896,27,12.23635894331823,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,5,5,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9597596526145935,EKF,927.2419801557583,13756443.036210744,16,RFIS,4,598.9003995076458,920.3314360068929,13552159.233640153,16,-0.7508755953016922,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,427.8574139690839,723.1974380104383,920.5772112777946,812.1869581195278,920.3314360068929,427.8574139690839
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed71_split71_20260623,71,71,False,maneuver_shift_test,6,27,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9987625479698181,RFIS,480.19370227264665,12682229.543627117,55,RFIS,4,598.9003995076458,510.6903462058243,14344254.633930359,55,5.971650758576618,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,910.621730360665,1889.428091695169,547.051445645757,1013.7373342289709,510.6903462058243,910.621730360665
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,73,73,False,process_noise_shift_test,0,15,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9998680949211121,RFIS,246.02102257681793,1815790.3064922947,30,RFIS,4,355.65202971777046,230.510898277817,1594058.2267453829,30,-6.728586116699683,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,279.95325042033926,293.00677777392144,287.6350196520008,554.4535380488264,230.510898277817,279.95325042033926
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,73,73,False,process_noise_shift_test,1,10,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.999964714050293,RFIS,311.31337884927785,2229068.4565627417,23,RFIS,4,355.65202971777046,359.2295566401062,2968055.1103684865,23,13.338595587454156,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed73_split73_20260623,73,73,False,process_noise_shift_test,2,23,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.9996647238731384,RFIS,327.96388812345475,3119249.0454785638,29,RFIS,4,355.65202971777046,330.7456696500828,3172388.241776169,29,0.8410636274001906,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,350.4232451540589,350.77732189571543,369.87248786627134,1437.183209420789,330.7456696500828,350.4232451540589
